00:00:00:000
15,20,0;0.00000
17,19,0;1.25000
00:00:00:041
2,5,0;1.43750
3,5,0;0.00000
5,3,0;0.00000
6,2,0;1.18750
3,0,0;0.00000
6,0,0;0.00000
4,20,0;1.43750
6,20,0;1.25000
1,20,0;1.43750
6,19,0;0.00000
8,5,0;0.00000
9,3,0;1.37500
9,6,0;1.31250
4,17,0;0.00000
5,16,0;1.00000
7,16,0;2.25000
7,17,0;2.31250
7,18,0;1.37500
10,6,0;2.50000
7,7,0;2.00000
8,7,0;2.00000
11,5,0;2.25000
7,8,0;2.37500
1,8,0;0.00000
0,20,0;0.00000
0,18,0;1.25000
20,17,0;0.00000
20,18,0;0.00000
0,8,0;1.31250
3,10,0;1.50000
20,9,0;1.18750
20,10,0;1.25000
19,19,0;1.43750
19,17,0;1.18750
6,15,0;2.12500
19,15,0;1.37500
5,14,0;2.06250
7,14,0;2.00000
8,15,0;2.25000
8,16,0;2.00000
9,15,0;2.00000
3,14,0;2.12500
4,11,0;1.31250
4,13,0;2.50000
6,11,0;0.00000
7,10,0;2.12500
7,12,0;2.06250
8,9,0;3.00000
8,10,0;3.00000
8,11,0;3.00000
11,7,0;2.37500
11,8,0;2.00000
12,7,0;2.50000
12,8,0;2.18750
11,9,0;2.00000
13,3,0;1.43750
13,4,0;0.00000
13,7,0;2.31250
13,8,0;2.25000
13,9,0;2.37500
14,6,0;2.00000
14,7,0;2.50000
14,9,0;2.00000
14,10,0;2.18750
11,11,0;4.00000
10,12,0;4.00000
14,11,0;3.00000
15,6,0;2.00000
15,8,0;2.43750
15,9,0;2.00000
15,12,0;3.00000
11,13,0;4.00000
11,16,0;2.00000
11,17,0;0.00000
12,16,0;1.12500
13,14,0;3.00000
13,16,0;2.25000
13,17,0;2.37500
14,14,0;2.00000
14,15,0;2.00000
14,16,0;2.37500
14,18,0;2.00000
15,13,0;2.31250
16,13,0;2.12500
16,9,0;0.00000
16,10,0;2.00000
16,11,0;1.18750
17,11,0;0.00000
16,5,0;0.00000
19,13,0;2.43750
20,11,0;0.00000
20,14,0;0.00000
17,7,0;0.00000
17,4,0;1.43750
18,6,0;1.37500
13,0,0;1.37500
14,0,0;0.00000
16,20,0;1.50000
17,19,0;0.00000
00:00:00:042
2,4,0;1.12500
2,5,0;0.00000
6,2,0;0.00000
6,3,0;1.50000
5,0,0;1.43750
8,2,0;1.25000
1,20,0;0.00000
1,19,0;1.37500
4,19,0;1.37500
4,20,0;0.00000
6,20,0;0.00000
7,18,0;0.00000
0,18,0;0.00000
20,19,0;1.12500
6,17,0;1.06250
7,17,0;2.00000
6,7,0;2.00000
7,7,0;2.25000
8,7,0;2.25000
9,3,0;0.00000
9,6,0;0.00000
9,7,0;3.00000
10,6,0;2.00000
11,5,0;2.12500
7,8,0;2.12500
11,7,0;2.00000
11,8,0;3.00000
4,15,0;2.00000
5,16,0;1.50000
6,15,0;2.00000
3,14,0;2.00000
5,14,0;2.37500
6,14,0;2.00000
7,16,0;2.31250
8,15,0;2.00000
8,16,0;2.31250
9,16,0;2.37500
12,7,0;2.00000
12,8,0;2.00000
13,3,0;0.00000
13,6,0;2.06250
13,7,0;2.00000
7,10,0;2.00000
0,8,0;0.00000
3,10,0;0.00000
20,8,0;1.00000
20,9,0;1.37500
20,10,0;0.00000
19,19,0;1.00000
19,17,0;1.00000
19,15,0;0.00000
3,11,0;1.43750
4,9,0;1.18750
4,11,0;0.00000
5,12,0;2.25000
19,11,0;1.37500
19,12,0;2.31250
17,19,0;1.18750
4,13,0;2.06250
17,13,0;2.50000
17,14,0;2.00000
18,14,0;1.43750
19,13,0;2.06250
3,13,0;2.31250
7,12,0;2.00000
9,12,0;4.00000
9,13,0;4.00000
10,16,0;2.00000
11,17,0;2.18750
9,11,0;4.00000
10,11,0;4.00000
12,9,0;3.00000
13,8,0;2.00000
13,9,0;2.00000
14,7,0;2.00000
14,9,0;2.43750
14,10,0;3.00000
13,2,0;1.37500
15,6,0;2.06250
15,7,0;2.18750
15,8,0;2.00000
16,11,0;0.00000
14,12,0;3.00000
16,12,0;2.50000
12,14,0;4.00000
15,13,0;2.00000
16,13,0;2.37500
17,4,0;0.00000
17,5,0;1.12500
12,16,0;0.00000
12,17,0;2.31250
13,17,0;1.12500
14,16,0;2.25000
14,18,0;2.25000
15,16,0;2.18750
12,20,0;1.12500
16,20,0;0.00000
17,3,0;1.50000
18,6,0;0.00000
13,0,0;0.00000
00:00:00:043
2,4,0;0.00000
3,5,0;1.06250
5,0,0;0.00000
6,3,0;0.00000
7,2,0;1.43750
7,3,0;1.43750
8,2,0;0.00000
4,19,0;0.00000
5,20,0;1.43750
1,19,0;0.00000
0,20,0;1.12500
0,18,0;1.25000
3,18,0;1.06250
20,19,0;0.00000
6,17,0;0.00000
5,16,0;0.00000
6,16,0;2.00000
7,16,0;2.00000
7,17,0;2.50000
8,16,0;2.00000
9,16,0;2.00000
19,17,0;1.12500
19,19,0;1.18750
6,15,0;2.25000
7,15,0;2.37500
8,15,0;3.00000
4,9,0;0.00000
6,7,0;2.06250
6,8,0;2.31250
7,7,0;2.00000
7,8,0;2.00000
7,9,0;2.00000
8,7,0;2.00000
10,6,0;2.18750
10,7,0;2.31250
11,5,0;2.37500
12,6,0;2.37500
12,8,0;3.00000
13,6,0;2.25000
13,7,0;2.50000
7,10,0;2.18750
13,8,0;2.37500
2,13,0;2.00000
3,13,0;2.00000
5,13,0;2.00000
5,14,0;2.50000
7,14,0;2.18750
7,13,0;2.43750
5,12,0;2.00000
7,12,0;2.31250
10,16,0;2.06250
11,14,0;4.00000
11,17,0;2.00000
11,18,0;2.00000
14,6,0;2.12500
14,8,0;3.00000
14,9,0;2.31250
12,1,0;1.06250
13,2,0;0.00000
15,6,0;2.43750
15,8,0;2.12500
7,11,0;2.12500
19,8,0;1.12500
20,8,0;1.25000
20,9,0;0.00000
3,10,0;1.06250
3,11,0;0.00000
4,10,0;1.43750
18,6,0;1.18750
18,10,0;1.12500
19,11,0;0.00000
18,12,0;2.00000
19,12,0;2.50000
17,19,0;0.00000
17,20,0;1.00000
17,13,0;2.12500
18,13,0;1.31250
18,14,0;0.00000
19,13,0;2.50000
20,13,0;2.00000
17,11,0;2.25000
15,17,0;2.00000
15,14,0;2.06250
16,12,0;2.12500
16,13,0;2.50000
15,16,0;2.25000
11,12,0;4.00000
12,17,0;2.00000
13,16,0;2.12500
13,17,0;0.00000
13,19,0;2.18750
15,10,0;2.18750
16,6,0;2.00000
13,0,0;1.37500
17,5,0;0.00000
14,15,0;2.43750
14,16,0;2.00000
17,3,0;0.00000
18,2,0;1.00000
14,18,0;1.25000
12,20,0;0.00000
00:00:00:044
3,5,0;0.00000
4,5,0;1.12500
5,19,0;1.50000
5,20,0;0.00000
7,1,0;1.00000
7,2,0;0.00000
10,4,0;2.43750
3,18,0;0.00000
4,18,0;1.06250
1,0,0;1.37500
0,20,0;0.00000
0,18,0;0.00000
20,18,0;1.25000
20,19,0;1.37500
19,19,0;0.00000
19,20,0;1.00000
19,17,0;0.00000
5,16,0;2.00000
6,15,0;2.00000
7,15,0;3.00000
7,16,0;2.12500
7,17,0;2.43750
8,16,0;2.37500
3,14,0;2.50000
5,14,0;2.43750
6,14,0;2.18750
7,14,0;2.06250
10,16,0;2.43750
11,16,0;2.50000
11,17,0;2.50000
11,18,0;2.37500
17,20,0;1.25000
4,13,0;2.00000
5,13,0;2.50000
6,13,0;2.00000
7,13,0;2.50000
3,10,0;1.31250
4,9,0;1.25000
4,10,0;0.00000
5,8,0;2.12500
6,8,0;2.00000
7,7,0;2.12500
7,8,0;2.50000
8,6,0;2.12500
8,7,0;2.37500
7,10,0;2.25000
9,9,0;4.00000
7,11,0;2.18750
10,6,0;2.50000
10,7,0;2.00000
11,5,0;2.00000
11,7,0;2.50000
12,6,0;2.25000
13,6,0;2.37500
13,7,0;3.00000
13,8,0;3.00000
14,6,0;2.06250
14,7,0;3.00000
14,9,0;2.00000
15,5,0;2.00000
15,6,0;2.00000
15,7,0;2.43750
15,8,0;2.00000
15,9,0;2.43750
6,12,0;2.00000
7,12,0;2.00000
15,10,0;2.37500
12,17,0;2.18750
13,16,0;2.00000
13,19,0;1.50000
12,20,0;1.50000
13,20,0;2.18750
16,6,0;2.18750
16,9,0;2.31250
16,10,0;2.12500
12,1,0;0.00000
13,0,0;0.00000
13,1,0;1.31250
18,6,0;0.00000
18,7,0;1.12500
18,10,0;0.00000
19,8,0;0.00000
19,9,0;1.18750
20,8,0;0.00000
20,9,0;1.12500
19,11,0;1.18750
20,11,0;2.31250
16,12,0;2.00000
17,11,0;2.00000
17,12,0;2.00000
19,12,0;2.12500
20,12,0;2.12500
17,13,0;1.31250
18,13,0;0.00000
19,13,0;2.12500
20,13,0;2.50000
16,13,0;2.25000
16,14,0;2.00000
18,14,0;2.00000
15,14,0;2.25000
14,15,0;2.00000
14,17,0;2.00000
14,18,0;0.00000
15,16,0;2.00000
14,14,0;2.25000
18,2,0;1.31250
00:00:00:045
4,5,0;0.00000
5,6,0;1.12500
6,7,0;2.00000
4,18,0;0.00000
5,18,0;1.25000
5,19,0;0.00000
6,18,0;1.50000
7,17,0;2.00000
7,1,0;1.50000
7,2,0;1.12500
7,3,0;0.00000
8,6,0;2.00000
10,3,0;2.37500
10,4,0;2.37500
10,6,0;2.00000
11,5,0;2.12500
12,5,0;2.12500
12,6,0;2.00000
3,14,0;2.12500
3,10,0;0.00000
2,10,0;1.18750
1,0,0;0.00000
0,20,0;1.00000
20,19,0;0.00000
19,18,0;1.25000
19,19,0;1.18750
19,20,0;1.31250
20,18,0;0.00000
17,20,0;0.00000
5,14,0;2.37500
6,14,0;2.37500
7,14,0;2.00000
7,16,0;2.00000
5,13,0;2.00000
6,13,0;3.00000
7,13,0;2.00000
8,16,0;2.00000
8,17,0;2.18750
9,15,0;3.00000
9,16,0;2.50000
10,16,0;2.00000
10,17,0;2.00000
11,16,0;2.00000
11,17,0;2.00000
11,18,0;2.18750
12,16,0;2.00000
12,17,0;2.06250
12,18,0;2.00000
13,16,0;2.31250
13,19,0;0.00000
12,20,0;1.06250
13,20,0;2.00000
16,0,0;1.00000
6,11,0;2.25000
7,11,0;2.00000
4,9,0;1.50000
5,8,0;2.43750
6,9,0;2.00000
7,6,0;2.00000
7,7,0;2.00000
7,8,0;2.00000
7,9,0;2.37500
7,10,0;2.12500
8,7,0;2.00000
10,7,0;2.18750
11,7,0;2.00000
12,7,0;2.06250
13,6,0;2.25000
14,6,0;2.00000
15,6,0;2.06250
15,7,0;2.00000
14,9,0;3.00000
15,9,0;2.00000
15,10,0;2.00000
16,6,0;2.00000
16,7,0;2.00000
16,9,0;2.37500
16,10,0;2.00000
17,11,0;2.25000
13,12,0;3.00000
16,12,0;2.50000
14,15,0;2.25000
14,18,0;1.50000
14,14,0;2.31250
15,14,0;2.00000
13,0,0;2.43750
12,1,0;1.37500
13,1,0;0.00000
18,7,0;0.00000
19,8,0;1.12500
19,9,0;0.00000
20,9,0;0.00000
19,10,0;1.12500
19,11,0;0.00000
19,12,0;1.18750
20,11,0;2.00000
20,12,0;2.00000
0,13,0;2.00000
0,12,0;2.43750
0,10,0;1.25000
17,13,0;0.00000
20,13,0;2.18750
15,13,0;3.00000
16,13,0;1.31250
17,14,0;2.50000
18,14,0;2.18750
20,14,0;2.31250
17,2,0;1.00000
18,2,0;0.00000
00:00:00:046
5,6,0;0.00000
5,7,0;2.50000
6,7,0;1.06250
5,8,0;2.00000
6,8,0;2.37500
7,7,0;2.43750
7,8,0;3.00000
4,19,0;1.25000
4,13,0;2.50000
4,9,0;0.00000
6,9,0;2.43750
7,9,0;2.00000
8,6,0;2.06250
5,18,0;0.00000
6,16,0;2.25000
6,18,0;0.00000
7,16,0;2.06250
7,17,0;1.43750
8,17,0;2.00000
8,18,0;2.00000
6,15,0;2.43750
9,16,0;2.00000
7,1,0;0.00000
7,2,0;0.00000
8,0,0;1.06250
8,3,0;1.43750
9,2,0;2.25000
9,3,0;2.43750
10,4,0;2.50000
10,7,0;2.12500
10,3,0;2.00000
11,5,0;2.00000
12,1,0;0.00000
12,5,0;2.00000
12,6,0;2.31250
11,7,0;2.50000
12,7,0;2.00000
13,6,0;2.37500
14,6,0;2.43750
3,14,0;2.00000
3,13,0;2.06250
2,13,0;2.50000
5,14,0;2.25000
2,11,0;1.37500
2,10,0;0.00000
0,20,0;1.37500
0,13,0;2.37500
0,12,0;2.18750
0,11,0;2.00000
19,18,0;0.00000
19,19,0;1.50000
19,20,0;0.00000
18,19,0;1.37500
18,20,0;1.00000
16,0,0;1.25000
6,12,0;2.43750
6,14,0;2.00000
6,11,0;2.18750
7,11,0;2.50000
10,16,0;2.50000
10,17,0;2.25000
11,16,0;3.00000
11,18,0;2.00000
12,16,0;2.18750
12,17,0;2.31250
11,19,0;2.00000
13,16,0;2.00000
13,17,0;2.00000
12,20,0;0.00000
13,20,0;2.12500
14,14,0;2.37500
14,15,0;2.00000
14,18,0;0.00000
15,16,0;2.12500
15,17,0;2.18750
11,0,0;1.25000
13,0,0;2.00000
17,2,0;1.25000
7,10,0;2.00000
15,5,0;2.06250
15,6,0;2.43750
15,7,0;2.25000
16,6,0;2.50000
16,9,0;2.00000
12,11,0;4.00000
17,11,0;2.00000
14,12,0;4.00000
16,12,0;2.06250
17,12,0;2.31250
16,13,0;1.43750
18,13,0;2.00000
19,12,0;0.00000
19,13,0;1.12500
12,12,0;4.00000
12,13,0;4.00000
16,14,0;2.25000
17,14,0;2.31250
18,14,0;2.43750
19,8,0;0.00000
20,9,0;1.12500
20,11,0;0.00000
20,12,0;2.37500
20,13,0;2.37500
19,14,0;2.43750
20,14,0;2.00000
18,15,0;2.00000
00:00:00:047
5,7,0;2.12500
6,6,0;2.31250
6,7,0;0.00000
6,8,0;2.00000
7,6,0;2.31250
7,7,0;2.25000
6,9,0;2.00000
8,6,0;2.25000
9,6,0;2.18750
4,19,0;0.00000
4,15,0;2.50000
4,13,0;2.25000
3,20,0;1.25000
5,17,0;2.12500
3,13,0;2.00000
3,12,0;2.00000
2,13,0;2.18750
2,11,0;0.00000
5,13,0;2.50000
5,14,0;2.00000
6,11,0;2.31250
6,12,0;2.25000
6,15,0;2.00000
7,11,0;2.37500
10,4,0;2.43750
10,6,0;2.18750
10,7,0;2.06250
6,16,0;2.00000
7,16,0;1.12500
7,17,0;0.00000
7,14,0;3.00000
8,16,0;2.12500
8,17,0;2.50000
9,14,0;4.00000
9,16,0;2.06250
9,18,0;2.00000
10,16,0;2.18750
10,17,0;2.00000
10,14,0;4.00000
11,17,0;2.31250
11,18,0;2.06250
8,0,0;0.00000
8,2,0;1.06250
8,3,0;0.00000
9,0,0;1.00000
9,2,0;2.00000
9,3,0;2.00000
10,1,0;1.25000
10,3,0;2.06250
11,0,0;0.00000
11,3,0;2.00000
11,5,0;2.18750
11,6,0;2.25000
11,7,0;2.12500
11,9,0;3.00000
12,7,0;2.18750
13,6,0;2.00000
13,0,0;2.12500
13,20,0;2.18750
14,0,0;2.37500
14,5,0;2.00000
14,6,0;2.12500
13,9,0;3.00000
15,5,0;2.37500
15,6,0;2.18750
15,7,0;2.00000
16,5,0;2.06250
16,6,0;2.37500
16,7,0;2.06250
1,10,0;1.25000
0,20,0;0.00000
0,13,0;2.00000
0,12,0;2.00000
0,10,0;1.18750
19,19,0;0.00000
20,18,0;1.12500
20,19,0;1.18750
19,11,0;2.00000
19,12,0;2.00000
19,13,0;0.00000
19,14,0;2.31250
20,12,0;2.00000
20,13,0;2.00000
19,10,0;1.37500
20,9,0;1.37500
17,18,0;1.31250
18,19,0;0.00000
16,0,0;0.00000
16,17,0;2.31250
15,1,0;1.50000
17,2,0;0.00000
12,16,0;2.00000
12,17,0;2.00000
12,18,0;2.31250
11,19,0;2.25000
13,17,0;2.31250
14,14,0;2.43750
14,15,0;2.50000
15,14,0;2.37500
15,15,0;2.00000
15,16,0;2.00000
15,17,0;2.06250
15,18,0;2.00000
16,12,0;2.00000
16,13,0;0.00000
16,14,0;2.43750
17,14,0;2.37500
16,3,0;1.12500
17,5,0;2.06250
15,9,0;2.43750
15,10,0;2.37500
16,10,0;2.43750
13,11,0;4.00000
17,12,0;2.00000
18,12,0;2.25000
18,14,0;2.50000
18,15,0;2.06250
00:00:00:048
5,6,0;2.00000
5,7,0;2.00000
5,8,0;2.12500
6,6,0;2.25000
7,6,0;2.18750
7,7,0;2.00000
7,9,0;2.37500
8,6,0;2.00000
8,7,0;3.00000
6,10,0;2.37500
7,10,0;2.43750
9,6,0;2.00000
5,11,0;2.37500
6,11,0;2.00000
7,11,0;2.00000
10,4,0;2.00000
10,6,0;2.00000
10,7,0;3.00000
11,5,0;2.43750
11,6,0;2.12500
11,7,0;2.00000
4,15,0;2.12500
4,13,0;2.37500
3,20,0;0.00000
3,14,0;2.31250
2,14,0;2.00000
2,13,0;2.00000
2,0,0;1.50000
5,17,0;2.00000
6,18,0;2.43750
5,13,0;2.37500
5,14,0;2.25000
6,15,0;2.18750
6,16,0;2.06250
5,12,0;2.31250
6,12,0;2.18750
7,16,0;0.00000
0,19,0;1.00000
0,13,0;2.43750
0,12,0;2.18750
0,11,0;2.18750
8,16,0;2.00000
8,17,0;1.18750
8,2,0;1.12500
9,2,0;0.00000
9,3,0;2.50000
10,3,0;2.31250
11,3,0;2.43750
12,5,0;2.50000
12,6,0;2.37500
12,7,0;2.00000
10,9,0;4.00000
11,9,0;4.00000
12,9,0;4.00000
8,18,0;2.12500
9,16,0;2.50000
9,17,0;2.37500
9,18,0;2.43750
10,16,0;2.00000
11,17,0;2.12500
11,18,0;2.18750
10,20,0;2.00000
11,19,0;2.00000
12,16,0;3.00000
12,17,0;2.12500
12,18,0;2.25000
13,16,0;3.00000
13,17,0;2.00000
13,20,0;2.25000
9,0,0;1.06250
13,0,0;2.00000
13,9,0;4.00000
10,10,0;4.00000
12,10,0;4.00000
14,6,0;2.00000
14,4,0;2.00000
15,5,0;2.25000
15,6,0;3.00000
14,0,0;2.06250
14,1,0;2.00000
15,1,0;0.00000
16,0,0;1.00000
16,3,0;0.00000
16,5,0;2.00000
16,6,0;2.00000
16,7,0;2.00000
15,9,0;2.00000
15,10,0;2.12500
17,4,0;1.25000
17,5,0;2.00000
17,7,0;2.12500
18,5,0;2.00000
18,9,0;1.37500
20,9,0;0.00000
20,18,0;0.00000
20,19,0;0.00000
20,20,0;1.00000
19,13,0;3.00000
19,14,0;2.25000
19,15,0;2.25000
20,14,0;2.18750
19,10,0;0.00000
19,8,0;1.00000
17,18,0;0.00000
18,20,0;1.06250
17,13,0;2.00000
18,12,0;2.00000
17,14,0;2.18750
18,14,0;2.31250
18,15,0;2.00000
15,17,0;2.25000
16,17,0;2.50000
16,18,0;1.43750
14,15,0;3.00000
14,16,0;3.00000
14,14,0;3.00000
13,12,0;4.00000
15,14,0;2.06250
16,13,0;2.00000
16,14,0;2.00000
16,10,0;2.00000
00:00:00:049
5,8,0;2.00000
6,6,0;2.12500
7,6,0;2.06250
7,7,0;2.18750
5,9,0;2.43750
6,9,0;2.18750
7,9,0;3.00000
4,15,0;2.00000
4,13,0;2.50000
4,12,0;2.00000
4,10,0;2.00000
6,10,0;2.00000
7,10,0;3.00000
5,11,0;2.43750
10,4,0;2.37500
10,6,0;2.25000
5,12,0;2.00000
6,12,0;3.00000
7,12,0;3.00000
11,4,0;2.25000
11,5,0;2.00000
11,6,0;2.00000
3,20,0;1.43750
3,14,0;2.06250
3,13,0;2.43750
3,12,0;2.43750
5,13,0;2.43750
7,13,0;3.00000
8,2,0;0.00000
9,2,0;1.18750
9,3,0;1.12500
10,2,0;2.43750
10,3,0;2.00000
11,2,0;2.18750
12,5,0;2.00000
12,6,0;2.06250
12,7,0;3.00000
13,4,0;2.31250
13,6,0;2.43750
2,14,0;2.06250
5,14,0;2.43750
6,16,0;2.12500
6,17,0;2.18750
2,0,0;0.00000
0,19,0;1.50000
0,13,0;2.00000
0,12,0;2.06250
0,11,0;2.00000
6,18,0;2.00000
7,16,0;2.37500
8,16,0;2.31250
8,17,0;0.00000
8,18,0;2.18750
9,16,0;3.00000
9,18,0;2.00000
19,20,0;1.00000
19,11,0;2.12500
19,14,0;2.43750
19,15,0;2.00000
20,12,0;2.06250
20,14,0;2.00000
20,15,0;2.00000
10,17,0;2.43750
9,19,0;2.50000
9,0,0;0.00000
10,0,0;1.43750
10,1,0;0.00000
13,10,0;4.00000
11,17,0;2.25000
12,17,0;2.50000
12,18,0;2.00000
13,18,0;2.18750
13,20,0;2.00000
12,0,0;2.31250
14,18,0;2.00000
15,14,0;2.43750
15,17,0;2.31250
15,18,0;2.06250
14,0,0;2.12500
14,1,0;2.50000
15,0,0;2.00000
15,9,0;2.43750
15,10,0;2.00000
15,5,0;2.50000
16,5,0;2.37500
17,4,0;0.00000
17,7,0;2.00000
17,8,0;1.37500
18,20,0;0.00000
18,5,0;2.31250
18,8,0;2.31250
18,9,0;0.00000
16,10,0;2.37500
16,11,0;2.43750
16,12,0;2.43750
19,8,0;1.31250
18,16,0;2.00000
17,14,0;2.43750
17,15,0;2.43750
18,12,0;2.37500
18,14,0;2.00000
17,16,0;2.00000
16,17,0;1.31250
16,18,0;0.00000
16,13,0;3.00000
16,14,0;2.43750
13,13,0;4.00000
00:00:00:050
5,6,0;2.12500
5,9,0;2.12500
5,10,0;2.00000
6,6,0;2.00000
6,9,0;2.50000
6,10,0;2.43750
7,6,0;2.00000
7,7,0;2.06250
8,6,0;2.50000
9,6,0;2.06250
9,8,0;4.00000
4,15,0;2.25000
4,14,0;2.00000
4,13,0;2.37500
3,20,0;0.00000
3,19,0;1.37500
3,14,0;2.00000
3,13,0;2.18750
3,12,0;2.25000
3,11,0;2.50000
5,11,0;2.06250
6,11,0;2.37500
9,10,0;4.00000
2,14,0;2.00000
2,13,0;2.12500
5,13,0;2.25000
5,14,0;2.31250
5,16,0;2.18750
6,14,0;2.43750
6,15,0;2.00000
6,16,0;2.00000
9,2,0;1.06250
9,3,0;0.00000
10,2,0;2.00000
10,4,0;1.43750
10,5,0;2.12500
10,6,0;2.12500
11,3,0;2.18750
11,4,0;2.50000
11,5,0;2.06250
11,6,0;2.31250
12,4,0;2.00000
12,6,0;2.00000
11,7,0;3.00000
8,13,0;4.00000
8,14,0;4.00000
13,4,0;2.00000
13,5,0;2.12500
13,6,0;2.50000
13,8,0;4.00000
1,18,0;1.31250
1,12,0;2.50000
10,0,0;0.00000
10,1,0;2.00000
11,0,0;2.18750
12,0,0;2.00000
15,4,0;2.43750
15,5,0;2.31250
0,19,0;0.00000
0,12,0;2.00000
7,16,0;2.00000
7,17,0;2.06250
8,16,0;2.00000
8,18,0;2.12500
8,19,0;2.00000
19,20,0;1.31250
0,11,0;2.06250
19,11,0;2.50000
19,14,0;3.00000
20,12,0;2.00000
9,17,0;2.06250
10,16,0;3.00000
10,17,0;2.50000
10,18,0;2.18750
9,19,0;2.06250
10,20,0;2.06250
11,17,0;2.43750
11,18,0;2.00000
11,19,0;2.12500
17,12,0;2.25000
17,13,0;3.00000
18,12,0;2.06250
18,13,0;3.00000
17,14,0;2.18750
17,15,0;2.00000
18,15,0;2.18750
18,16,0;2.37500
12,17,0;2.00000
11,10,0;4.00000
15,9,0;2.00000
13,18,0;2.31250
13,19,0;2.12500
14,17,0;3.00000
13,20,0;2.25000
15,16,0;2.25000
15,17,0;2.06250
15,18,0;2.00000
14,0,0;2.00000
14,1,0;2.37500
15,0,0;2.37500
15,1,0;2.00000
16,17,0;0.00000
16,18,0;2.00000
16,12,0;2.00000
16,14,0;2.00000
16,0,0;1.31250
16,7,0;1.31250
16,9,0;2.50000
16,10,0;2.25000
16,11,0;2.06250
17,8,0;0.00000
16,4,0;2.00000
16,5,0;2.31250
16,6,0;2.50000
18,5,0;2.00000
18,8,0;1.37500
19,8,0;0.00000
00:00:00:051
5,6,0;2.31250
5,7,0;2.06250
5,8,0;2.06250
6,7,0;2.00000
6,8,0;2.37500
7,7,0;2.00000
4,15,0;2.12500
4,13,0;3.00000
4,12,0;2.25000
3,19,0;0.00000
3,16,0;2.00000
3,13,0;2.00000
3,12,0;2.37500
3,11,0;2.00000
5,9,0;2.50000
5,11,0;2.18750
6,9,0;3.00000
6,10,0;2.00000
6,11,0;2.00000
5,12,0;2.31250
8,6,0;2.00000
9,5,0;2.00000
9,6,0;2.00000
10,4,0;0.00000
10,5,0;2.00000
11,4,0;2.31250
11,5,0;3.00000
11,6,0;3.00000
11,8,0;4.00000
2,18,0;1.06250
2,14,0;2.37500
2,13,0;2.00000
5,13,0;2.00000
5,14,0;2.43750
5,16,0;2.25000
5,17,0;2.43750
6,14,0;2.00000
6,15,0;2.43750
6,17,0;2.00000
2,11,0;2.25000
1,18,0;0.00000
1,12,0;2.12500
1,11,0;2.18750
0,18,0;1.43750
0,13,0;2.25000
0,12,0;2.31250
0,11,0;0.00000
7,17,0;2.25000
8,17,0;2.06250
8,18,0;2.25000
9,2,0;0.00000
10,1,0;2.25000
10,2,0;1.12500
10,3,0;1.43750
11,0,0;2.31250
11,1,0;2.00000
11,3,0;2.00000
12,3,0;2.00000
12,4,0;2.43750
13,4,0;2.06250
13,5,0;2.00000
13,6,0;2.00000
14,5,0;3.00000
10,15,0;4.00000
15,3,0;2.25000
15,5,0;2.00000
15,7,0;1.18750
15,8,0;2.25000
15,10,0;3.00000
20,20,0;1.06250
20,10,0;2.00000
20,14,0;2.12500
8,19,0;2.25000
9,19,0;2.37500
10,19,0;2.43750
10,20,0;2.12500
11,19,0;2.18750
11,20,0;2.37500
12,20,0;2.37500
13,19,0;2.37500
13,20,0;2.00000
14,0,0;2.50000
14,1,0;2.18750
14,20,0;2.18750
16,4,0;2.12500
16,5,0;2.00000
16,6,0;2.31250
16,7,0;0.00000
17,7,0;1.37500
19,20,0;0.00000
19,11,0;2.18750
19,12,0;2.06250
9,17,0;2.43750
9,18,0;2.12500
10,17,0;3.00000
10,18,0;2.37500
18,20,0;1.37500
17,11,0;2.37500
17,12,0;2.00000
18,12,0;2.25000
17,14,0;2.00000
17,15,0;2.43750
18,14,0;3.00000
18,15,0;2.50000
18,16,0;2.31250
20,15,0;2.06250
11,17,0;2.00000
12,15,0;4.00000
13,15,0;4.00000
13,18,0;2.00000
16,10,0;2.00000
16,11,0;2.00000
16,12,0;3.00000
15,15,0;2.18750
15,16,0;2.00000
15,17,0;2.00000
16,17,0;2.00000
16,18,0;2.06250
14,18,0;2.18750
17,8,0;2.00000
15,18,0;2.12500
15,0,0;2.00000
15,1,0;2.43750
16,0,0;0.00000
18,8,0;0.00000
00:00:00:052
4,6,0;2.37500
5,6,0;2.12500
5,7,0;2.00000
5,8,0;2.00000
6,7,0;3.00000
6,8,0;2.00000
5,9,0;2.00000
4,10,0;2.25000
6,10,0;3.00000
8,6,0;2.37500
3,18,0;1.06250
3,16,0;2.18750
3,13,0;2.25000
3,12,0;2.18750
3,11,0;2.31250
2,18,0;0.00000
2,14,0;2.00000
4,14,0;2.06250
4,15,0;2.00000
4,17,0;2.00000
5,13,0;3.00000
5,14,0;2.37500
5,16,0;2.00000
5,17,0;2.06250
6,14,0;2.50000
6,15,0;2.25000
6,16,0;2.31250
2,11,0;2.31250
4,12,0;2.00000
5,11,0;2.00000
5,12,0;2.12500
1,13,0;2.25000
1,12,0;2.37500
1,11,0;2.00000
1,10,0;1.12500
7,11,0;3.00000
10,4,0;2.00000
10,6,0;3.00000
10,3,0;1.12500
11,3,0;2.31250
11,4,0;2.00000
9,2,0;2.00000
10,2,0;0.00000
11,2,0;2.00000
12,3,0;2.25000
12,5,0;3.00000
12,6,0;3.00000
13,4,0;2.12500
13,5,0;3.00000
13,6,0;3.00000
0,20,0;1.00000
0,18,0;0.00000
0,17,0;1.37500
